d8d1,r2r4/1bk1n2p/2p2p2/1pn1pPp1/p3P1P1/2P1KNN1/PPB4P/R2R4 b - - 1 21
a8f8,r7/1bk1n2p/2p2p2/1pn1pPp1/p3P1P1/2P1KNN1/PPB4P/3R4 b - - 0 22
b7c8,5r2/1bk1n2p/2p2p2/1pn1pPpN/p3P1P1/2P1KN2/PPB4P/3R4 b - - 2 23
c8d7,2b2r2/2k1n2p/2p2p2/1pn1pPpN/p3P1P1/2P1KN1P/PPB5/3R4 b - - 0 24
a4b3,5r2/2kbn2p/2p2p2/1pn1pPpN/p3P1P1/1PP1KN1P/P1B5/3R4 b - - 0 25
d7e8,5r2/2kbn2p/2p2p2/1pn1pPpN/4P1P1/1PP1KN1P/2B5/3R4 b - - 0 26
e8h5,4br2/2k1n2p/2p2p2/1pn1pPpN/1P2P1P1/2P1KN1P/2B5/3R4 b - - 0 27
h5f7,5r2/2k1n2p/2p2p2/1pP1pPpb/4P1P1/2P1KN1P/2B5/3R4 b - - 0 28
e7g8,5r2/2k1nb1p/2pR1p2/1pP1pPp1/4P1P1/2P1KN1P/2B5/8 b - - 2 29
e3g1,r2qk2r/1bpnppbp/p2p2p1/1p2P3/3P1Pn1/P1N1BN2/1PPQ2PP/R3KB1R w KQkq - 1 10
h2h3,r2q1rk1/1bpnppbp/p2p2p1/1p2P3/3P1Pn1/P1N2N2/1PPQ2PP/R3KBBR w KQ - 3 11
f1d3,r2q1rk1/1bpnppbp/p2p2pn/1p2P3/3P1P2/P1N2N1P/1PPQ2P1/R3KBBR w KQ - 1 12
d4c5,r2q1rk1/1b1nppbp/p2p2pn/1pp1P3/3P1P2/P1NB1N1P/1PPQ2P1/R3K1BR w KQ - 0 13
g1c5,r2q1rk1/1b2ppbp/p2p2pn/1pn1P3/5P2/P1NB1N1P/1PPQ2P1/R3K1BR w KQ - 0 14
d3e4,r2q1rk1/1b2ppbp/p5pn/1pp1P3/5P2/P1NB1N1P/1PPQ2P1/R3K2R w KQ - 0 15
c3e4,r2q1rk1/4ppbp/p5pn/1pp1P3/4bP2/P1N2N1P/1PPQ2P1/R3K2R w KQ - 0 16
e1g1,r4rk1/2q1ppbp/p5pn/1pp1P3/4NP2/P4N1P/1PPQ2P1/R3K2R w KQ - 1 17
d2e2,3r1rk1/2q1ppbp/p5pn/1pp1P3/4NP2/P4N1P/1PPQ2P1/R4RK1 w - - 3 18
g2g4,3r1rk1/4ppbp/p1q3pn/1pp1P3/4NP2/P4N1P/1PP1Q1P1/R4RK1 w - - 5 19
e5f6,3r1rk1/4p1bp/p1q3pn/1pp1Pp2/4NPP1/P4N1P/1PP1Q3/R4RK1 w - f6 0 20
a1e1,3r1rk1/6bp/p1q2ppn/1pp5/4NPP1/P4N1P/1PP1Q3/R4RK1 w - - 0 21
e2f2,3r1rk1/5nbp/p1q2pp1/1pp5/4NPP1/P4N1P/1PP1Q3/4RRK1 w - - 2 22
f2c5,3rr1k1/5nbp/p1q2pp1/1pp5/4NPP1/P4N1P/1PP2Q2/4RRK1 w - - 4 23
e4c3,3rr1k1/1q3nbp/p4pp1/1pQ5/4NPP1/P4N1P/1PP5/4RRK1 w - - 1 24
f3e1,3r2k1/1q3nbp/p4pp1/1pQ5/5PP1/P1N2N1P/1PP5/4rRK1 w - - 0 25
f1f2,6k1/1q3nbp/p4pp1/1pQ5/5PP1/P1N4P/1PPr4/4NRK1 w - - 1 26
c5f2,6k1/1q3nbp/p4pp1/1pQ5/5PP1/P1N4P/1PP2r2/4N1K1 w - - 0 27
f2f3,6k1/1q4bp/p2n1pp1/1p6/5PP1/P1N4P/1PP2Q2/4N1K1 w - - 1 28
e1d3,6k1/4q1bp/p2n1pp1/1p6/5PP1/P1N2Q1P/1PP5/4N1K1 w - - 3 29
g8e7,rn1qk1nr/pp3pb1/2p1p1p1/3pP2p/3P1PP1/2N2Q1P/PPP1B3/R1B1K2R b KQkq - 1 10
b8d7,rn1qk2r/pp2npb1/2p1p1p1/3pP2p/3P1PP1/2N1BQ1P/PPP1B3/R3K2R b KQkq - 3 11
b7b5,r2qk2r/pp1nnpb1/2p1p1p1/3pP2p/3P1PP1/2N1BQ1P/PPP1B3/2KR3R b kq - 5 12
d8a5,r2qk2r/p2nnpb1/2p1p1p1/1p1pP2p/3P1PP1/2N1BQ1P/PPP1B3/2K2R1R b kq - 1 13
d7b6,r3k2r/p2nnpb1/2p1p1p1/qp1pP2p/3P1PP1/2N1BQ1P/PPP1B3/1K3R1R b kq - 3 14
g6f5,r3k2r/p3npb1/1np1p1p1/qp1pPP1p/3P2P1/2N1BQ1P/PPP1B3/1K3R1R b kq - 0 15
e7f5,r3k2r/p3npb1/1np1p3/qp1pPP1p/3P4/2N1BQ1P/PPP1B3/1K3R1R b kq - 0 16
b6c4,r3k2r/p4pb1/1np1p3/qp1pPn1p/3P4/2N2Q1P/PPP1BB2/1K3R1R b kq - 1 17
c4d2,r3k2r/p4pb1/2p1p3/qp1pPn1p/2nP4/2NB1Q1P/PPP2B2/1K3R1R b kq - 3 18
f1d3,r2qk2r/pppnppbp/3p1np1/3P4/5B1P/2N2P2/PPPQ1PP1/2KR1B1R w kq - 1 10
d5c6,r2qk2r/pp1nppbp/2pp1np1/3P4/5B1P/2NB1P2/PPPQ1PP1/2KR3R w kq - 0 11
d1e1,r2qk2r/p2nppbp/2pp1np1/8/5B1P/2NB1P2/PPPQ1PP1/2KR3R w kq - 0 12
f4e5,r2qk2r/p3ppbp/2pp1np1/4n3/5B1P/2NB1P2/PPPQ1PP1/2K1R2R w kq - 2 13
e1e5,r2qk2r/p3ppbp/2p2np1/4p3/7P/2NB1P2/PPPQ1PP1/2K1R2R w kq - 0 14
h1e1,r3k2r/p3ppbp/1qp2np1/4R3/7P/2NB1P2/PPPQ1PP1/2K4R w kq - 1 15
e5e7,r4rk1/p3ppbp/1qp2np1/4R3/7P/2NB1P2/PPPQ1PP1/2K1R3 w - - 3 16
c3d5,r4rk1/p3Rpbp/1qp3p1/3n4/7P/2NB1P2/PPPQ1PP1/2K1R3 w - - 1 17
c1d1,r4rk1/p3Rpbp/2p3p1/3N4/7P/3B1P2/PqPQ1PP1/2K1R3 w - - 0 18
d2c1,r4rk1/p3Rpbp/6p1/3p4/7P/3B1P2/PqPQ1PP1/3KR3 w - - 0 19
h4h5,r4rk1/p3Rpbp/6p1/3p4/1q5P/3B1P2/P1P2PP1/2QKR3 w - - 2 20
e1e2,r4rk1/p3Rp1p/6p1/3p3P/1q6/2bB1P2/P1P2PP1/2QKR3 w - - 1 21
c1g5,r4rk1/p3Rp1p/6p1/3p3P/1q6/3B1P2/PbP1RPP1/2QK4 w - - 3 22
h5g6,r4rk1/p3Rp1p/6p1/3p2QP/1q6/2bB1P2/P1P1RPP1/3K4 w - - 5 23
d3g6,r4rk1/p3Rp2/6p1/3p2Q1/1q6/2bB1P2/P1P1RPP1/3K4 w - - 0 24
g5c1,r4rk1/p3Rp2/6B1/3p2Q1/8/2b2P2/P1P1RPP1/1q1K4 w - - 1 25
d1c1,r4rk1/p3Rp2/6B1/3p4/8/2b2P2/P1P1RPP1/2qK4 w - - 0 26
e7d7,r4rk1/p3R3/6p1/3p4/8/2b2P2/P1P1RPP1/2K5 w - - 0 27
d7a7,3r1rk1/p2R4/6p1/3p4/8/2b2P2/P1P1RPP1/2K5 w - - 2 28
c1d1,3rr1k1/R7/6p1/3p4/8/2b2P2/P1P1RPP1/2K5 w - - 1 29
a7a6,r1b1k1nr/pp1p1pbp/4p1p1/8/2BqP3/2NP4/PP3PPP/R1BQ1RK1 b kq - 1 10
d4d6,r1b1k1nr/1p1p1pbp/p3p1p1/8/2BqP3/2NPB3/PP3PPP/R2Q1RK1 b kq - 1 11
g8e7,r1b1k1nr/1p1p1pbp/p2qp1p1/8/2BPP3/2N1B3/PP3PPP/R2Q1RK1 b kq - 0 12
d6c7,r1b1k2r/1p1pnpbp/p2qp1p1/4P3/2BP4/2N1B3/PP3PPP/R2Q1RK1 b kq - 0 13
d7d5,r1b1k2r/1pqpnpbp/p3p1p1/4P3/3P4/1BN1B3/PP3PPP/R2Q1RK1 b kq - 2 14
c7d6,r1b1k2r/1pq1npbp/p2Pp1p1/8/3P4/1BN1B3/PP3PPP/R2Q1RK1 b kq - 0 15
e6d5,r1b1k2r/1p2npbp/p2qp1p1/3P4/8/1BN1B3/PP3PPP/R2Q1RK1 b kq - 0 16
e7d5,r1b1k2r/1p2npbp/p2q2p1/3N4/8/1B2B3/PP3PPP/R2Q1RK1 b kq - 0 17
g7b2,r1b1k2r/1p3pbp/p2q2p1/3B4/8/4B3/PP3PPP/R2Q1RK1 b kq - 0 18
e8e7,r1b1k2r/1p3B1p/p2q2p1/8/8/4B3/Pb3PPP/R2Q1RK1 b kq - 0 19
e7d7,r1b4r/1p2kB1p/p2q2p1/6B1/8/8/Pb3PPP/R2Q1RK1 b - - 2 20
b2a1,r1b4r/1p1k1B1p/p2q2p1/6B1/8/8/Pb3PPP/RQ3RK1 b - - 4 21
h8f8,r1b4r/1p1k1B1p/p2q2p1/6B1/8/8/P4PPP/Q4RK1 b - - 0 22
f8f7,r1b2r2/1p1k1B1p/p2q2p1/6B1/8/8/P4PPP/Q2R2K1 b - - 2 23
d7d6,r1b5/1p1k1r1p/p2R2p1/6B1/8/8/P4PPP/Q5K1 b - - 0 24
d6e6,r1b5/1p3r1p/p2k2p1/6B1/3Q4/8/P4PPP/6K1 b - - 1 25
e6f5,r1b5/1p3r1p/p3k1p1/6B1/2Q5/8/P4PPP/6K1 b - - 3 26
f5g5,r1b5/1p3Q1p/p5p1/5kB1/8/8/P4PPP/6K1 b - - 0 27
b7b5,r1b2Q2/1p5p/p5p1/6k1/8/8/P4PPP/6K1 b - - 1 28
h7h5,r1b2Q2/7p/p5p1/1p4k1/8/7P/P4PP1/6K1 b - - 0 29
e4e5,r2qk2r/1b1nppbp/p2p1np1/1pp5/3PPP2/2NBBN2/PPPQ2PP/R4RK1 w kq - 2 10
d4d5,r2qk2r/1b1nppbp/p2p2p1/1pp1P3/3P1Pn1/2NBBN2/PPPQ2PP/R4RK1 w kq - 1 11
d2e3,r2qk2r/1b1nppbp/p2p2p1/1ppPP3/5P2/2NBnN2/PPPQ2PP/R4RK1 w kq - 0 12
f4e5,r2qk2r/1b1nppbp/p5p1/1ppPp3/5P2/2NBQN2/PPP3PP/R4RK1 w kq - 0 13
e5e6,r2qk2r/1b1nppbp/p5p1/2pPP3/1p6/2NBQN2/PPP3PP/R4RK1 w kq - 0 14
e6f7,r2qk2r/1b1nppbp/p3P1p1/2pP4/8/2pBQN2/PPP3PP/R4RK1 w kq - 0 15
f3g5,r2q1k1r/1b1npPbp/p5p1/2pP4/8/2pBQN2/PPP3PP/R4RK1 w - - 1 16
b2c3,r2q1k1r/3npPbp/p5p1/2pb2N1/8/2pBQ3/PPP3PP/R4RK1 w - - 0 17
g1h1,r2q1k1r/4pPbp/p4np1/2pb2N1/8/2PBQ3/P1P3PP/R4RK1 w - - 1 18
a1e1,r2q1k1r/4pbbp/p4np1/2p3N1/8/2PBQ3/P1P3PP/R4R1K w - - 0 19
d3a6,2rq1k1r/4pbbp/p4np1/2p3N1/8/2PBQ3/P1P3PP/4RR1K w - - 2 20
a6b5,3q1k1r/4pbbp/B1r2np1/2p3N1/8/2P1Q3/P1P3PP/4RR1K w - - 1 21
a2a4,3q1k1r/4pbbp/3r1np1/1Bp3N1/8/2P1Q3/P1P3PP/4RR1K w - - 3 22
g5e4,3q1k1r/4pbb1/3r1npp/1Bp3N1/P7/2P1Q3/2P3PP/4RR1K w - - 0 23
e3e4,3q1k1r/4pbb1/3r2pp/1Bp5/P3n3/2P1Q3/2P3PP/4RR1K w - - 0 24
a4a5,3q1k1r/4pbb1/5rpp/1Bp5/P3Q3/2P5/2P3PP/4RR1K w - - 1 25
e1f1,3q1k1r/4pbb1/6pp/PBp5/4Q3/2P5/2P3PP/4Rr1K w - - 0 26
a5a6,3q1k1r/4pb2/5bpp/PBp5/4Q3/2P5/2P3PP/5R1K w - - 1 27
a6a7,3q3r/4pbk1/P4bpp/1Bp5/4Q3/2P5/2P3PP/5R1K w - - 1 28
e4a4,3q3r/P3p1k1/5bpp/1Bpb4/4Q3/2P5/2P3PP/5R1K w - - 1 29
g7g5,rnb1k2r/ppp1qpp1/1b1p1n1p/3Pp3/2B1P3/2P2N1P/PP1N1PP1/R1BQR1K1 b kq - 2 10
a7a6,rnb1k2r/ppp1qp2/1b1p1n1p/3Pp1p1/4P3/2P2N1P/PP1NBPP1/R1BQR1K1 b kq - 1 11
b8d7,rnb1k2r/1pp1qp2/pb1p1n1p/3Pp1p1/4P3/2P4P/PP1NBPPN/R1BQR1K1 b kq - 1 12
d7f8,r1b1k2r/1ppnqp2/pb1p1n1p/3Pp1p1/4P1N1/2P4P/PP1NBPP1/R1BQR1K1 b kq - 3 13
f8g6,r1b1kn1r/1pp1qp2/pb1p1n1p/3Pp1p1/4P1N1/2P4P/PP2BPP1/R1BQRNK1 b kq - 5 14
e7f6,r1b1k2r/1pp1qp2/pb1p1Nnp/3Pp1p1/4P3/2P4P/PP2BPP1/R1BQRNK1 b kq - 0 15
g6h4,r1b1k2r/1pp2p2/pb1p1qnp/3Pp1p1/4P3/2P2B1P/PP3PP1/R1BQRNK1 b kq - 1 16
h6h5,r1b1k2r/1pp2p2/pb1p1q1p/3Pp1p1/4P2n/2P2B1P/PP3PPN/R1BQR1K1 b kq - 3 17
g5g4,r1b1k2r/1pp2p2/pb1p1q2/3Pp1pp/4P2n/2P2B1P/PP1Q1PPN/R1B1R1K1 b kq - 1 18
h4f3,r1b1k2r/1pp2p2/pb1p1q2/3Pp2p/4P1Pn/2P2B2/PP1Q1PPN/R1B1R1K1 b kq - 0 19
h5g4,r1b1k2r/1pp2p2/pb1p1q2/3Pp2p/4P1P1/2P2P2/PP1Q1P1N/R1B1R1K1 b kq - 0 20
c8g4,r1b1k2r/1pp2p2/pb1p1q2/3Pp3/4P1N1/2P2P2/PP1Q1P2/R1B1R1K1 b kq - 0 21
f6f3,r3k2r/1pp2p2/pb1p1q2/3Pp3/4P1P1/2P5/PP1Q1P2/R1B1R1K1 b kq - 0 22
e4f5,1rbqk1nr/p3ppb1/2np4/1pp2p1p/4P2P/2NPB3/PPPQ2P1/2KR1BNR w k - 0 10
g1f3,1r1qk1nr/p3ppb1/2np4/1pp2b1p/7P/2NPB3/PPPQ2P1/2KR1BNR w k - 0 11
c3e4,1r1qk1nr/p3ppb1/2np4/2p2b1p/1p5P/2NPBN2/PPPQ2P1/2KR1B1R w k - 0 12
c1b1,1r2k1nr/p3ppb1/2np4/q1p2b1p/1p2N2P/3PBN2/PPPQ2P1/2KR1B1R w k - 2 13
e4f6,1r2k2r/p3ppb1/2np1n2/q1p2b1p/1p2N2P/3PBN2/PPPQ2P1/1K1R1B1R w k - 4 14
d3d4,1r2k2r/p3pp2/2np1b2/q1p2b1p/1p5P/3PBN2/PPPQ2P1/1K1R1B1R w k - 0 15
f3d4,1r2k2r/p3pp2/2np1b2/q4b1p/1p1p3P/4BN2/PPPQ2P1/1K1R1B1R w k - 0 16
e3d4,1r2k2r/p3pp2/3p1b2/q4b1p/1p1n3P/4B3/PPPQ2P1/1K1R1B1R w k - 0 17
b2b3,1r2k2r/p3pp2/3pbb2/q6p/1p1B3P/8/PPPQ2P1/1K1R1B1R w k - 1 18
d2d4,1r2k2r/p3pp2/3pb3/q6p/1p1b3P/1P6/P1PQ2P1/1K1R1B1R w k - 0 19
d4h8,1r2k2r/p3pp2/3pb3/2q4p/1p1Q3P/1P6/P1P3P1/1K1R1B1R w k - 1 20
e8g8,r2qk2r/1bpnbppp/p4n2/1p1P4/8/1BN2N2/PP1P1PPP/R1BQ1RK1 b kq - 5 10
d7b6,r2q1rk1/1bpnbppp/p4n2/1p1P4/3P4/1BN2N2/PP3PPP/R1BQ1RK1 b - - 0 11
b6d5,r2q1rk1/1bp1bppp/pn3n2/1p1PN3/3P4/1BN5/PP3PPP/R1BQ1RK1 b - - 2 12
d5c3,r2q1rk1/1bp1bppp/p4n2/1p1nN1B1/3P4/1BN5/PP3PPP/R2Q1RK1 b - - 1 13
f6d5,r2q1rk1/1bp1bppp/p4n2/1p2N1B1/3P4/1BP5/P4PPP/R2Q1RK1 b - - 0 14
d8e7,r2q1rk1/1bp1Bppp/p7/1p1nN3/3P4/1BP5/P4PPP/R2Q1RK1 b - - 0 15
a8d8,r4rk1/1bp1qppp/p7/1p1nN3/3P4/1BPQ4/P4PPP/R4RK1 b - - 1 16
e7f6,3r1rk1/1bp1qppp/p7/1p1nN3/3P4/1BPQ4/P4PPP/R3R1K1 b - - 3 17
d5f4,3r1rk1/1bp2ppp/p4q2/1p1nN3/3P4/1BP4Q/P4PPP/R3R1K1 b - - 5 18
b7g2,3r1rk1/1bp2ppp/p4q2/1p2N3/3P1n2/1BP3Q1/P4PPP/R3R1K1 b - - 7 19
f6g5,3r1rk1/2p2ppp/p4q2/1p6/3P1nN1/1BP3Q1/P4PbP/R3R1K1 b - - 1 20
g5g6,3r1rk1/2p2ppp/p7/1p4q1/3P1nNP/1BP3Q1/P4Pb1/R3R1K1 b - - 0 21
g2h3,3r1rk1/2p2ppp/p5q1/1p6/3P1QNP/1BP5/P4Pb1/R3R1K1 b - - 0 22
h7h5,3r1rk1/2p2ppp/p5q1/1p6/3P1QNP/1BP2P1b/P7/R3R1K1 b - - 0 23
h5g4,3r1rk1/2p2pp1/p5q1/1p5p/3P1QNP/1BP2P1b/P6K/R3R3 b - - 1 24
c7c5,3r1rk1/2p2pp1/p5q1/1p6/3P1QpP/1BP2P1b/P6K/R5R1 b - - 1 25
c5c4,3r1rk1/5pp1/p5q1/1pp5/3P1QPP/1BP4b/P6K/R5R1 b - - 0 26
g6d3,3r1rk1/5pp1/p5q1/1p6/2pP1QPP/2P4b/P6K/R2B2R1 b - - 1 27
d3c3,3r1rk1/5pp1/p7/1p6/2pP1QPP/2Pq1B1b/P6K/R5R1 b - - 3 28
d8d4,3r1rk1/5pp1/p7/1p6/2pP1QPP/2q2B1K/P7/R5R1 b - - 0 29
e7e5,r2q1rk1/pb2ppbp/1pnp1np1/2p5/4P3/1PPP1NP1/P1QN1PBP/R1B2RK1 b - - 0 10
a8c8,r2q1rk1/pb3pbp/1pnp1np1/2p1p3/4P3/1PPP1NP1/PBQN1PBP/R4RK1 b - - 1 11
f8e8,2rq1rk1/pb3pbp/1pnp1np1/2p1p3/4P3/1PPP1NP1/PBQN1PBP/R3R1K1 b - - 3 12
d6d5,2rqr1k1/pb3pbp/1pnp1np1/2p1p3/4P3/1PPP1NP1/PBQ2PBP/R3RNK1 b - - 5 13
d5d4,2rqr1k1/pb3pbp/1pn2np1/2ppp1N1/4P3/1PPP2P1/PBQ2PBP/R3RNK1 b - - 1 14
h7h6,2rqr1k1/pb3pbp/1pn2np1/2p1p1N1/3pP2P/1PPP2P1/PBQ2PB1/R3RNK1 b - - 0 15
d4c3,2rqr1k1/pb3pb1/1pn2npp/2p1p3/3pP2P/1PPP2PN/PBQ2PB1/R3RNK1 b - - 1 16
c6d4,2rqr1k1/pb3pb1/1pn2npp/2p1p3/4P2P/1PBP2PN/P1Q2PB1/R3RNK1 b - - 0 17
d8d7,2rqr1k1/pb3pb1/1p3npp/2p1p3/3nP2P/1PBP2PN/PQ3PB1/R3RNK1 b - - 2 18
b7c6,2r1r1k1/pb1q1pb1/1p3npp/2p1p3/3nP2P/1PBPN1PN/PQ3PB1/R3R1K1 b - - 4 19
c8d8,2r1r1k1/p2q1pb1/1pb2npp/2p1p3/3nP2P/1PBPN1PN/PQ3PB1/3RR1K1 b - - 6 20
c6b5,3rr1k1/p2q1pb1/1pb2npp/2p1p3/2NnP2P/1PBP2PN/PQ3PB1/3RR1K1 b - - 8 21
f6g4,3rr1k1/p2q1pb1/1p3npp/1bp1p3/2NnPP1P/1PBP2PN/PQ4B1/3RR1K1 b - - 0 22
g4e5,3rr1k1/p2q1pb1/1p4pp/1bp1P3/2NnP1nP/1PBP2PN/PQ4B1/3RR1K1 b - - 0 23
b5c6,3rr1k1/p2q1pb1/1p4pp/1bp1n3/2NnPN1P/1PBP2P1/PQ4B1/3RR1K1 b - - 1 24
d7g4,3rr1k1/p2q1pb1/1pb3pp/2p1n3/2NnPN1P/1PBP2P1/PQ4B1/3R1RK1 b - - 3 25
e5f3,3rr1k1/p4pb1/1pb3pp/2p1n3/2NnPNqP/1PBP2P1/PQ4BK/3R1R2 b - - 5 26
d4f3,3rr1k1/p4pb1/1pb3pp/2p5/2NnPNqP/1PBP1BP1/PQ5K/3R1R2 b - - 0 27
g4f3,3rr1k1/p4pb1/1pb3pp/2p5/2N1PNqP/1PBP1RP1/PQ5K/3R4 b - - 0 28
f3d1,3rr1k1/p4pB1/1pb3pp/2p5/2N1PN1P/1P1P1qP1/PQ5K/3R4 b - - 0 29
e1c1,rnbq1r1k/ppp3pp/3bpn2/5p2/2B5/1PN2NP1/PBPPQ2P/R3K2R w KQ - 5 10
c4e6,r1bq1r1k/ppp3pp/2nbpn2/5p2/2B5/1PN2NP1/PBPPQ2P/2KR3R w - - 7 11
f3g5,r1bqr2k/ppp3pp/2nbBn2/5p2/8/1PN2NP1/PBPPQ2P/2KR3R w - - 1 12
g5f7,r1b1r2k/ppp1q1pp/2nbBn2/5pN1/8/1PN3P1/PBPPQ2P/2KR3R w - - 3 13
e6f7,r1b1r2k/ppp2qpp/2nbBn2/5p2/8/1PN3P1/PBPPQ2P/2KR3R w - - 0 14
c3e2,r1b4k/ppp2Bpp/2nb1n2/5p2/8/1PN3P1/PBPPr2P/2KR3R w - - 0 15
e2f4,r1b4k/ppp2Bpp/2n2n2/4bp2/8/1P4P1/PBPPN2P/2KR3R w - - 1 16
c1b2,r1b4k/ppp2Bpp/2n2n2/5p2/5N2/1P4P1/PbPP3P/2KR3R w - - 0 17
f7c4,r1b4k/ppp2Bpp/5n2/4np2/5N2/1P4P1/PKPP3P/3R3R w - - 1 18
b3c4,r1b4k/ppp3pp/5n2/5p2/2n2N2/1P4P1/PKPP3P/3R3R w - - 0 19
h1e1,r1b4k/ppp3pp/8/5p2/2P2Nn1/6P1/PKPP3P/3R3R w - - 1 20
e1e8,r1b4k/pp4pp/2p5/5p2/2P2Nn1/6P1/PKPP3P/3RR3 w - - 0 21
a3c2,r1bqkb1r/3n1p1p/p1n1p1p1/1pppP3/5PQ1/NPP2N2/PB1P2PP/R3KB1R w KQkq - 0 10
g4g3,r1bqkb1r/3n1p2/p1n1p1p1/1pppP2p/5PQ1/1PP2N2/PBNP2PP/R3KB1R w KQkq - 0 11
d2d4,r1bqk2r/3nbp2/p1n1p1p1/1pppP2p/5P2/1PP2NQ1/PBNP2PP/R3KB1R w KQkq - 2 12
c3d4,r1bqk2r/3nbp2/p1n1p1p1/1p1pP2p/3p1P2/1PP2NQ1/PBN3PP/R3KB1R w KQkq - 0 13
f1d3,r2qk2r/1b1nbp2/p1n1p1p1/1p1pP2p/3P1P2/1P3NQ1/PBN3PP/R3KB1R w KQkq - 1 14
c2b4,r2qk2r/1b1nbp2/p3p1p1/1p1pP2p/1n1P1P2/1P1B1NQ1/PBN3PP/R3K2R w KQkq - 3 15
e1e2,r2qk2r/1b1n1p2/p3p1p1/1p1pP2p/1b1P1P2/1P1B1NQ1/PB4PP/R3K2R w KQkq - 0 16
h1c1,2rqk2r/1b1n1p2/p3p1p1/1p1pP2p/1b1P1P2/1P1B1NQ1/PB2K1PP/R6R w k - 2 17
d3g6,2rq1rk1/1b1n1p2/p3p1p1/1p1pP2p/1b1P1P2/1P1B1NQ1/PB2K1PP/R1R5 w - - 4 18
g3g6,2rq1rk1/1b1n4/p3p1p1/1p1pP2p/1b1P1P2/1P3NQ1/PB2K1PP/R1R5 w - - 0 19
g6h6,2rq1r1k/1b1n4/p3p1Q1/1p1pP2p/1b1P1P2/1P3N2/PB2K1PP/R1R5 w - - 1 20
h6e6,2rq1rk1/1b1n4/p3p2Q/1p1pP2p/1b1P1P2/1P3N2/PB2K1PP/R1R5 w - - 3 21
f3g5,2rq2k1/1b1n1r2/p3Q3/1p1pP2p/1b1P1P2/1P3N2/PB2K1PP/R1R5 w - - 1 22
e6f7,2r3k1/1b1nqr2/p3Q3/1p1pP1Np/1b1P1P2/1P6/PB2K1PP/R1R5 w - - 3 23
g5f7,2r3k1/1b1n1q2/p7/1p1pP1Np/1b1P1P2/1P6/PB2K1PP/R1R5 w - - 0 24
c1c8,2r5/1b1n1k2/p7/1p1pP2p/1b1P1P2/1P6/PB2K1PP/R1R5 w - - 0 25
f4f5,2b5/3n1k2/p7/1p1pP2p/1b1P1P2/1P6/PB2K1PP/R7 w - - 0 26
a1f1,2b2n2/5k2/p7/1p1pPP1p/1b1P4/1P6/PB2K1PP/R7 w - - 1 27
g2g3,2b2n2/4bk2/p7/1p1pPP1p/3P4/1P6/PB2K1PP/5R2 w - - 3 28
h2h3,2b2n2/5k2/p7/1p1pPPbp/3P4/1P4P1/PB2K2P/5R2 w - - 1 29
d8d1,r1bqkb1r/pp3ppp/1nn1p3/4P3/8/1BN2N2/PP3PPP/R1BQK2R b KQkq - 0 10
b6c4,r1b1kb1r/pp3ppp/1nn1p3/4P3/8/2N2N2/PP3PPP/R1BBK2R b KQkq - 0 11
f8b4,r1b1kb1r/pp3ppp/2n1p3/1N2P3/2n5/5N2/PP3PPP/R1BBK2R b KQkq - 2 12
c4d2,r1b1k2r/pp3ppp/2n1p3/1N2P3/1bn5/5N2/PP1B1PPP/R2BK2R b KQkq - 4 13
e8e7,r1b1k2r/pp3ppp/2n1p3/1N2P3/1b6/8/PP1N1PPP/R2BK2R b KQkq - 0 14
h8d8,r1b4r/pp2kppp/2n1p3/1N2P3/1b3P2/8/PP1N2PP/R2BK2R b KQ - 0 15
c8d7,r1br4/pp2kppp/2n1p3/4P3/1b3P2/2N5/PP1N2PP/R2BK2R b KQ - 2 16
c6d4,r2r4/pp1bkppp/2n1p3/4P3/1b2NP2/2N5/PP4PP/R2BK2R b KQ - 4 17
b4c3,r2r4/pp1bkppp/4p3/4P3/1b1nNP2/P1N5/1P4PP/R2BK2R b KQ - 0 18
d7c6,r2r4/pp1bkppp/4p3/4P3/3n1P2/P1N5/1P4PP/R2BK2R b KQ - 0 19
d4b5,r2r4/pp2kppp/2b1p3/4P3/3n1P2/P1N5/1P4PP/R2B1RK1 b - - 2 20
c6b5,r2r4/pp2kppp/2b1p3/1N2P3/5P2/P7/1P4PP/R2B1RK1 b - - 0 21
a8c8,r2r4/pp2kppp/4p3/1b2P3/5P2/P7/1P3RPP/R2B2K1 b - - 1 22
b5e2,2rr4/pp2kppp/4p3/1b2P3/5P2/P7/1P2BRPP/R5K1 b - - 3 23
d8d4,2rr4/pp2kppp/4p3/4P3/5P2/P7/1P2R1PP/R5K1 b - - 0 24
h7h6,2r5/pp2kppp/4p3/4P3/3r1P2/P5P1/1P2R2P/R5K1 b - - 0 25
g7g5,2r5/pp2kpp1/4p2p/4P3/3r1P2/P5P1/1P2RK1P/R7 b - - 1 26
g5f4,2r5/pp2kp2/4p2p/4P1p1/3r1P2/P4KP1/1P2R2P/R7 b - - 1 27
c8c4,2r5/pp2kp2/4p2p/4P3/3r1P2/P4K2/1P2R2P/R7 b - - 0 28
d4f4,8/pp2kp2/4p2p/4P3/2rr1P2/P7/1P2R1KP/R7 b - - 2 29
b1c3,r2qk2r/pbpnnpbp/1p4p1/3pP3/3P1P2/3B1N2/PP4PP/RNBQ1RK1 w kq - 1 10
f4f5,r2qkn1r/pbp1npbp/1p4p1/3pP3/3P1P2/2NB1N2/PP4PP/R1BQ1RK1 w kq - 3 11
