f3d4,r4rk1/1p1b3p/1q2p1pP/p1bpPpB1/3n4/P2B1N2/1P2QPP1/1R1R2K1 w - - 1 21
b2b4,r4rk1/1p1b3p/1q2p1pP/p2pPpB1/3b4/P2B4/1P2QPP1/1R1R2K1 w - - 0 22
g5e7,r4rk1/1p1b3p/1q2p1pP/3pPpB1/pP1b4/P2B4/4QPP1/1R1R2K1 w - - 0 23
e7c5,r1r3k1/1p1bB2p/1q2p1pP/3pPp2/pP1b4/P2B4/4QPP1/1R1R2K1 w - - 2 24
b4c5,r1r3k1/1p1b3p/1q2p1pP/2bpPp2/pP6/P2B4/4QPP1/1R1R2K1 w - - 0 25
b1b7,r1r3k1/1p1b3p/4p1pP/2qpPp2/p7/P2B4/4QPP1/1R1R2K1 w - - 0 26
d1b1,r5k1/1Rrb3p/4p1pP/2qpPp2/p7/P2B4/4QPP1/3R2K1 w - - 1 27
e2b2,2r3k1/1Rrb3p/4p1pP/2qpPp2/p7/P2B4/4QPP1/1R4K1 w - - 3 28
b7c7,2r1b1k1/1Rr4p/4p1pP/2qpPp2/p7/P2B4/1Q3PP1/1R4K1 w - - 5 29
e4d5,r3k1nr/pp1nppbp/2p3p1/q2p4/2BPPPb1/2N1BN2/PPPQ2PP/2KR3R w kq - 0 10
g2f3,r3k1nr/pp1nppbp/2p3p1/q2P4/2BP1P2/2N1Bb2/PPPQ2PP/2KR3R w kq - 0 11
c4b3,r3k1nr/pp2ppbp/1np3p1/q2P4/2BP1P2/2N1BP2/PPPQ3P/2KR3R w kq - 1 12
c1b1,r3k1nr/pp2ppbp/1n4p1/q2p4/3P1P2/1BN1BP2/PPPQ3P/2KR3R w kq - 0 13
f4f5,r3k1nr/pp3pbp/1n2p1p1/q2p4/3P1P2/1BN1BP2/PPPQ3P/1K1R3R w kq - 0 14
h1g1,r3k1nr/pp3pbp/1n2p3/q2p1p2/3P4/1BN1BP2/PPPQ3P/1K1R3R w kq - 0 15
e3f4,r3kbnr/pp3p1p/1n2p3/q2p1p2/3P4/1BN1BP2/PPPQ3P/1K1R2R1 w kq - 2 16
f4e5,r3k1nr/pp2bp1p/1n2p3/q2p1p2/3P1B2/1BN2P2/PPPQ3P/1K1R2R1 w kq - 4 17
e5f6,r3k2r/pp2bp1p/1n2pn2/q2pBp2/3P4/1BN2P2/PPPQ3P/1K1R2R1 w kq - 6 18
c3d5,r3k2r/pp3p1p/1n2pb2/q2p1p2/3P4/1BN2P2/PPPQ3P/1K1R2R1 w kq - 0 19
d5f6,r3k2r/pp3p1p/1n2pb2/3N1p2/3P4/1B3P2/PPPq3P/1K1R2R1 w kq - 0 20
d1d2,r6r/pp2kp1p/1n2pN2/5p2/3P4/1B3P2/PPPq3P/1K1R2R1 w - - 1 21
d2g2,r6r/pp3p1p/1n2pk2/5p2/3P4/1B3P2/PPPR3P/1K4R1 w - - 0 22
c2c3,r6r/1p3p1p/1n2pk2/p4p2/3P4/1B3P2/PPP3RP/1K4R1 w - - 0 23
a2a4,3r3r/1p3p1p/1n2pk2/p4p2/3P4/1BP2P2/PP4RP/1K4R1 w - - 1 24
b3d5,3r3r/1p3p1p/4pk2/p2n1p2/P2P4/1BP2P2/1P4RP/1K4R1 w - - 1 25
f3f4,7r/1p3p1p/4pk2/p2r1p2/P2P4/2P2P2/1P4RP/1K4R1 w - - 0 26
a4b5,7r/5p1p/4pk2/pp1r1p2/P2P1P2/2P5/1P4RP/1K4R1 w - - 0 27
g2g8,7r/5p1p/4pk2/pr3p2/3P1P2/2P5/1P4RP/1K4R1 w - - 0 28
g8h8,1r4Rr/5p1p/4pk2/p4p2/3P1P2/2P5/1P5P/1K4R1 w - - 2 29
e5d4,r1bq1rk1/pp1n1ppp/3b1n2/3Pp3/3P4/3B1N2/PP1N1PPP/R1BQ1RK1 b - - 0 10
d7b6,r1bq1rk1/pp1n1ppp/3b1n2/3P4/2Np4/3B1N2/PP3PPP/R1BQ1RK1 b - - 1 11
d8d6,r1bq1rk1/pp3ppp/1n1N1n2/3P4/3p4/3B1N2/PP3PPP/R1BQ1RK1 b - - 0 12
c8g4,r1b2rk1/pp3ppp/1n1q1n2/3P4/3p4/5N2/PPB2PPP/R1BQ1RK1 b - - 1 13
g4f3,r4rk1/pp3ppp/1n1q1n2/3P4/3Q2b1/5N2/PPB2PPP/R1B2RK1 b - - 0 14
a8c8,r4rk1/pp3ppp/1n1q1n2/3P4/3Q4/5P2/PPB2P1P/R1B2RK1 b - - 0 15
f6d5,2r2rk1/pp3ppp/1n1q1n2/3P4/3Q4/1B3P2/PP3P1P/R1B2RK1 b - - 2 16
f8d8,2r2rk1/pp3ppp/1n1q4/3n4/3Q4/1B3P2/PP1B1P1P/R4RK1 b - - 1 17
d6g6,2rr2k1/pp3ppp/1n1q4/3n4/3Q4/1B3P2/PP1B1P1P/2R2RK1 b - - 3 18
d5f6,2rr2k1/pp3ppp/1n4q1/3n4/6Q1/1B3P2/PP1B1P1P/2R2RK1 b - - 5 19
h7g6,2rr2k1/pp3ppp/1n3nQ1/8/8/1B3P2/PP1B1P1P/2R2RK1 b - - 0 20
f6d5,2rr2k1/pp3pp1/1n3np1/8/8/1B2BP2/PP3P1P/2R2RK1 b - - 1 21
d8c8,2Rr2k1/pp3pp1/1n4p1/3n4/8/1B2BP2/PP3P1P/5RK1 b - - 0 22
c8c1,2r3k1/pp3pp1/1n4p1/3n4/8/1B2BP2/PP3P1P/2R3K1 b - - 1 23
d5b4,6k1/pp3pp1/1n4p1/3n4/8/1B3P2/PP3P1P/2B3K1 b - - 0 24
b4d3,6k1/pp3pp1/1n4p1/8/1n6/1B2BP2/PP3P1P/6K1 b - - 2 25
g8f8,6k1/pp3pp1/1n4p1/8/3B4/1B1n1P2/PP3P1P/6K1 b - - 4 26
d3f4,5k2/pp3pp1/1n4p1/8/3B4/1B1n1P2/PP3P1P/5K2 b - - 6 27
g6g5,5k2/pp3pp1/1n4p1/8/P2B1n2/1B3P2/1P3P1P/5K2 b - - 0 28
b6c8,5k2/pp3pp1/1n6/P5p1/3B1n2/1B3P2/1P3P1P/5K2 b - - 0 29
g5f6,r1bqk2r/4bppp/p1np1n2/1p1Np1B1/4P3/N7/PPP2PPP/R2QKB1R w KQkq - 4 10
c2c4,r1bqk2r/5ppp/p1np1b2/1p1Np3/4P3/N7/PPP2PPP/R2QKB1R w KQkq - 0 11
a3c2,r1bqk2r/5ppp/p1np1b2/3Np3/1pP1P3/N7/PP3PPP/R2QKB1R w KQkq - 0 12
g2g3,r1bq1rk1/5ppp/p1np1b2/3Np3/1pP1P3/8/PPN2PPP/R2QKB1R w KQ - 2 13
f1g2,r1bq1rk1/5ppp/p1np4/3Np1b1/1pP1P3/6P1/PPN2P1P/R2QKB1R w KQ - 1 14
e1g1,r1b2rk1/5ppp/p1np4/q2Np1b1/1pP1P3/6P1/PPN2PBP/R2QK2R w KQ - 3 15
d1d3,r1b2rk1/5ppp/p1np4/2qNp1b1/1pP1P3/6P1/PPN2PBP/R2Q1RK1 w - - 5 16
h2h4,r1b2rk1/5ppp/2np4/p1qNp1b1/1pP1P3/3Q2P1/PPN2PBP/R4RK1 w - - 0 17
a2a3,r1b2rk1/5ppp/2np3b/p1qNp3/1pP1P2P/3Q2P1/PPN2PB1/R4RK1 w - - 1 18
c2a3,r1b2rk1/5ppp/2np3b/p1qNp3/2P1P2P/p2Q2P1/1PN2PB1/R4RK1 w - - 0 19
a3b5,r4rk1/5ppp/2npb2b/p1qNp3/2P1P2P/N2Q2P1/1P3PB1/R4RK1 w - - 1 20
b2b3,r2r2k1/5ppp/2npb2b/pNqNp3/2P1P2P/3Q2P1/1P3PB1/R4RK1 w - - 3 21
g1h2,r2r2k1/5p1p/2npb1pb/pNqNp3/2P1P2P/1P1Q2P1/5PB1/R4RK1 w - - 0 22
e4d5,r2r2k1/5p1p/2np2pb/pNqbp3/2P1P2P/1P1Q2P1/5PBK/R4R2 w - - 0 23
d3e2,r2r2k1/5p1p/3p2pb/pNqPp3/1nP4P/1P1Q2P1/5PBK/R4R2 w - - 1 24
h4h5,r2r2k1/7p/3p2pb/pNqPpp2/1nP4P/1P4P1/4QPBK/R4R2 w - - 0 25
f2f3,r2r2k1/7p/3p2pb/pNqP1p1P/1nP1p3/1P4P1/4QPBK/R4R2 w - - 0 26
f3f4,r2r2k1/7p/3p2pb/pNqP1p1P/1nP5/1P2pPP1/4Q1BK/R4R2 w - - 0 27
g3g4,r5k1/3r3p/3p2pb/pNqP1p1P/1nP2P2/1P2p1P1/4Q1BK/R4R2 w - - 1 28
e2g4,r5k1/3r3p/3p2pb/pNqP3P/1nP2Pp1/1P2p3/4Q1BK/R4R2 w - - 0 29
f3g2,r2q1rk1/pp1nppbp/2pp1np1/8/2PP4/2N2BPP/PP2PP2/R1BQ1RK1 w - - 1 10
e2e3,r2q1rk1/pp1n1pbp/2pp1np1/4p3/2PP4/2N3PP/PP2PPB1/R1BQ1RK1 w - - 0 11
a1b1,r2q1rk1/pp1n1pb1/2pp1np1/4p2p/2PP4/2N1P1PP/PP3PB1/R1BQ1RK1 w - - 0 12
d4d5,r2qr1k1/pp1n1pb1/2pp1np1/4p2p/2PP4/2N1P1PP/PP3PB1/1RBQ1RK1 w - - 2 13
e3e4,r2qr1k1/pp1n1pb1/3p1np1/2pPp2p/2P5/2N1P1PP/PP3PB1/1RBQ1RK1 w - - 0 14
c1g5,r2qr1k1/pp1n1pb1/3p1np1/2pPp3/2P1P2p/2N3PP/PP3PB1/1RBQ1RK1 w - - 0 15
f2g3,r2qr1k1/pp1n1pb1/3p1np1/2pPp1B1/2P1P3/2N3pP/PP3PB1/1R1Q1RK1 w - - 0 16
d1d3,r3r1k1/pp1n1pb1/3p1np1/q1pPp1B1/2P1P3/2N3PP/PP4B1/1R1Q1RK1 w - - 1 17
a2a3,r3r1k1/1p1n1pb1/p2p1np1/q1pPp1B1/2P1P3/2NQ2PP/PP4B1/1R3RK1 w - - 0 18
g1h2,1r2r1k1/1p1n1pb1/p2p1np1/q1pPp1B1/2P1P3/P1NQ2PP/1P4B1/1R3RK1 w - - 1 19
c4b5,1r2r1k1/3n1pb1/p2p1np1/qppPp1B1/2P1P3/P1NQ2PP/1P4BK/1R3R2 w - - 0 20
g3g4,1r2r1k1/3n1pb1/3p1np1/qppPp1B1/4P3/P1NQ2PP/1P4BK/1R3R2 w - - 0 21
a3b4,1r2r1k1/3n1pb1/3p1np1/q1pPp1B1/1p2P1P1/P1NQ3P/1P4BK/1R3R2 w - - 0 22
d3e2,4r1k1/3n1pb1/3p1np1/q1pPp1B1/1r2P1P1/2NQ3P/1P4BK/1R3R2 w - - 0 23
g5d2,4r1k1/3n1pbn/3p2p1/q1pPp1B1/1r2P1P1/2N4P/1P2Q1BK/1R3R2 w - - 2 24
g4g5,4r1k1/3n1pbn/1q1p2p1/2pPp3/1r2P1P1/2N4P/1P1BQ1BK/1R3R2 w - - 4 25
b1b2,4r1k1/3n1pbn/1q1p2p1/2pPp1P1/4P3/2N4P/1r1BQ1BK/1R3R2 w - - 0 26
f1b1,4r1k1/3n1pbn/3p2p1/2pPp1P1/4P3/2N4P/1q1BQ1BK/5R2 w - - 0 27
b1c1,4r1k1/3n1pbn/3p2p1/2pPp1P1/4P3/2N4P/2qBQ1BK/1R6 w - - 2 28
c1b1,4r1k1/3n1pbn/3p2p1/2pPp1P1/4P3/2N4P/1q1BQ1BK/2R5 w - - 4 29
e7e6,r1bqkb1r/pp2pp1p/2n3p1/3B4/3P4/1Q3N2/PP3PPP/R1B1K2R b KQkq - 0 10
b7c6,r1bqkb1r/pp3p1p/2B1p1p1/8/3P4/1Q3N2/PP3PPP/R1B1K2R b KQkq - 0 11
f8g7,r1bqkb1r/p4p1p/2p1p1p1/8/3P4/1Q3N2/PP3PPP/R1B2RK1 b kq - 1 12
d8d6,r1bqk2r/p4pbp/2p1p1p1/6B1/3P4/1Q3N2/PP3PPP/R4RK1 b kq - 3 13
e8g8,r1b1k2r/p4pbp/2pqp1p1/6B1/3P4/1Q3N2/PP3PPP/R2R2K1 b kq - 5 14
a8b8,r1b2rk1/p4pbp/2pqp1p1/6B1/3P4/1Q3N2/PP3PPP/2RR2K1 b - - 7 15
c8a6,1rb2rk1/p4pbp/2pqp1p1/6B1/3P4/2Q2N2/PP3PPP/2RR2K1 b - - 9 16
f8c8,1r3rk1/p4pbp/b1pqp1p1/6B1/3P4/2Q2N2/PPR2PPP/3R2K1 b - - 11 17
c6c5,1rr3k1/p4pbp/b1pqp1p1/Q5B1/3P4/5N2/PPR2PPP/3R2K1 b - - 13 18
d6f4,1rr3k1/p4pbp/b2qp1p1/Q1p5/3P1B2/5N2/PPR2PPP/3R2K1 b - - 1 19
c8d8,1rr3k1/p4pbp/Q3p1p1/2p5/3P1q2/5N2/PPR2PPP/3R2K1 b - - 0 20
c5d4,1r1r2k1/Q4pbp/4p1p1/2p5/3P1q2/5N2/PPR2PPP/3R2K1 b - - 0 21
e6e5,1r1r2k1/Q4pbp/4p1p1/8/3p1q2/5N2/PP1R1PPP/3R2K1 b - - 1 22
f4f5,1r1r2k1/Q4pbp/6p1/4p3/P2p1q2/5N2/1P1R1PPP/3R2K1 b - - 0 23
h7h5,1r1r2k1/Q4pbp/6p1/P3pq2/3p4/5N2/1P1R1PPP/3R2K1 b - - 0 24
f5g4,1r1r2k1/Q4pb1/6p1/P3pq1p/3p3P/5N2/1P1R1PP1/3R2K1 b - - 0 25
d8c8,1r1r2k1/2Q2pb1/6p1/P3p2p/3p2qP/5N2/1P1R1PP1/3R2K1 b - - 2 26
c8d8,1rr3k1/5pb1/3Q2p1/P3p2p/3p2qP/5N2/1P1R1PP1/3R2K1 b - - 4 27
b8c8,1r1r2k1/2Q2pb1/6p1/P3p2p/3p2qP/5N2/1P1R1PP1/3R2K1 b - - 6 28
e5e4,2rr2k1/5pb1/1Q4p1/P3p2p/3p2qP/5N2/1P1R1PP1/3R2K1 b - - 8 29
a7a5,r1bq1rk1/ppp2pb1/3p1np1/2nPp2p/2P1P1P1/2N1BB1P/PP3P2/R2QK1NR b KQ - 2 10
g6h5,r1bq1rk1/1pp2pb1/3p1np1/p1nPp2P/2P1P3/2N1BB1P/PP3P2/R2QK1NR b KQ - 0 11
c7c6,r1bq1rk1/1pp2pb1/3p1n2/p1nPp2p/2P1P3/2N1BB1P/PP2NP2/R2QK2R b KQ - 1 12
c6d5,r1bq1rk1/1p3pb1/2pp1n2/p1nPp2p/2P1P3/2N1BB1P/PP1QNP2/R3K2R b KQ - 1 13
b7b6,r1bq1rk1/1p3pb1/3p1n2/p1nPp2p/4P3/2N1BB1P/PP1QNP2/R3K2R b KQ - 0 14
g8h8,r1bq1rk1/5pb1/1p1p1n2/p1nPp2p/4P3/2N1BB1P/PP1QNP2/R3K1R1 b Q - 1 15
f8g8,r1bq1r1k/5pb1/1p1p1n2/p1nPp2p/4P3/2N1BB1P/PP1QNP2/2KR2R1 b - - 3 16
c8d7,r1bq2rk/5pb1/1p1p1n1B/p1nPp2p/4P3/2N2B1P/PP1QNP2/2KR2R1 b - - 5 17
g7f8,r2q2rk/3b1pb1/1p1p1n1B/p1nPp1Qp/4P3/2N2B1P/PP2NP2/2KR2R1 b - - 7 18
b6b5,r2q1brk/3b1p2/1p1p1n1B/p1nPp2p/4P3/2N1QB1P/PP2NP2/2KR2R1 b - - 9 19
g8g6,r2q1brk/3b1p2/3p1n1B/ppnPp2p/4P3/2N1QBNP/PP3P2/2KR2R1 b - - 1 20
d8f8,r2q1B1k/3b1p2/3p1nr1/ppnPp2p/4P3/2N1QBNP/PP3P2/2KR2R1 b - - 0 21
f6h5,r4q1k/3b1p2/3p1nr1/ppnPp2N/4P3/2N1QB1P/PP3P2/2KR2R1 b - - 0 22
g6f6,r4q1k/3b1p2/3p2r1/ppnPp2B/4P3/2N1Q2P/PP3P2/2KR2R1 b - - 0 23
b5b4,r4q1k/3b1p2/3p1r2/ppnPp1RB/4P3/2N1Q2P/PP3P2/2KR4 b - - 2 24
f6h6,r4q1k/3b1p2/3p1r2/p1nPp1RB/1p2P3/4Q2P/PP2NP2/2KR4 b - - 1 25
h6h7,r4q1k/3b1p2/3p3r/p1nPp1RB/1p2P3/4Q2P/PP2NP2/2K3R1 b - - 3 26
d7g4,r4q1k/3b1p1r/3p4/p1nPp1R1/1p2P1B1/4Q2P/PP2NP2/2K3R1 b - - 5 27
f7f6,r4q1k/5p1r/3p4/p1nPp1R1/1p2P1R1/4Q2P/PP2NP2/2K5 b - - 0 28
f6f5,r4q1k/7r/3p1pR1/p1nPp3/1p2P1R1/4Q2P/PP2NP2/2K5 b - - 1 29
h2h3,r3k1nr/p2nppbp/2pp2p1/qp6/3PPPb1/2NQBN2/PPP3PP/1K1R1B1R w kq - 0 10
d4d5,r3k1nr/p2nppbp/2ppb1p1/qp6/3PPP2/2NQBN1P/PPP3P1/1K1R1B1R w kq - 1 11
c3e2,r3k1nr/p2nppbp/2ppb1p1/q2P4/1p2PP2/2NQBN1P/PPP3P1/1K1R1B1R w kq - 0 12
e4d5,r3k1nr/p2nppbp/3pb1p1/q2p4/1p2PP2/3QBN1P/PPP1N1P1/1K1R1B1R w kq - 0 13
d3b3,r3k1nr/p2nppbp/3p2p1/q2P1b2/1p3P2/3QBN1P/PPP1N1P1/1K1R1B1R w kq - 1 14
e3c5,r3k1nr/p3ppbp/3p2p1/q1nP1b2/1p3P2/1Q2BN1P/PPP1N1P1/1K1R1B1R w kq - 3 15
e2d4,r3k1nr/p3ppbp/3p2p1/2qP1b2/1p3P2/1Q3N1P/PPP1N1P1/1K1R1B1R w kq - 0 16
f1b5,r3k1nr/p3ppbp/3p2p1/2qP4/1p1NbP2/1Q3N1P/PPP3P1/1K1R1B1R w kq - 2 17
b5c6,r4knr/p3ppbp/3p2p1/1BqP4/1p1NbP2/1Q3N1P/PPP3P1/1K1R3R w - - 4 18
f3g5,1r3knr/p3ppbp/2Bp2p1/2qP4/1p1NbP2/1Q3N1P/PPP3P1/1K1R3R w - - 6 19
d4f5,1r3knr/p3ppbp/2Bp2p1/2qP1bN1/1p1N1P2/1Q5P/PPP3P1/1K1R3R w - - 8 20
h1e1,1r3knr/p3ppbp/2Bp4/2qP1pN1/1p3P2/1Q5P/PPP3P1/1K1R3R w - - 0 21
g5f7,1r3knr/p3ppb1/2Bp3p/2qP1pN1/1p3P2/1Q5P/PPP3P1/1K1RR3 w - - 0 22
b3d3,1r4nr/p3pkb1/2Bp3p/2qP1p2/1p3P2/1Q5P/PPP3P1/1K1RR3 w - - 0 23
d3f5,1r5r/p3pkb1/2Bp1n1p/2qP1p2/1p3P2/3Q3P/PPP3P1/1K1RR3 w - - 2 24
f5e6,1r2r3/p3pkb1/2Bp1n1p/2qP1Q2/1p3P2/7P/PPP3P1/1K1RR3 w - - 1 25
c6e8,1r2rk2/p3p1b1/2BpQn1p/2qP4/1p3P2/7P/PPP3P1/1K1RR3 w - - 3 26
g2g4,4rk2/p3p1b1/3pQn1p/2qP4/1p3P2/7P/PPP3P1/1K1RR3 w - - 0 27
g4g5,2q1rk2/p3p1b1/3pQn1p/3P4/1p3PP1/7P/PPP5/1K1RR3 w - - 1 28
e1e6,4rk2/p3p1b1/3pqn1p/3P2P1/1p3P2/7P/PPP5/1K1RR3 w - - 0 29
f6f5,r1bqkb1r/5p1p/p1np1p2/1p1Np3/4P3/N7/PPP2PPP/R2QKB1R b KQkq - 1 10
f8g7,r1bqkb1r/5p1p/p1np4/1p1Npp2/4P3/N5P1/PPP2P1P/R2QKB1R b KQkq - 0 11
e8g8,r1bqk2r/5pbp/p1np4/1p1Npp2/4P3/N5P1/PPP2PBP/R2QK2R b KQkq - 2 12
c8f5,r1bq1rk1/5pbp/p1np4/1p1NpP2/8/N5P1/PPP2PBP/R2QK2R b KQ - 0 13
c6e7,r2q1rk1/5pbp/p1np4/1p2pb2/8/N3N1P1/PPP2PBP/R2QK2R b KQ - 1 14
e7f5,r2q1rk1/4npbp/p2p4/1p2pN2/8/N5P1/PPP2PBP/R2QK2R b KQ - 0 15
a8a7,r2q1rk1/5pbp/p2p4/1p2pn2/8/N1P3P1/PP3PBP/R2QK2R b KQ - 0 16
a7d7,3q1rk1/r4pbp/p2p4/1p2pn2/8/N1P3P1/PP3PBP/R2Q1RK1 b - - 2 17
f5e7,3q1rk1/3r1pbp/p2p4/1p2pn2/8/2P3P1/PPN2PBP/R2Q1RK1 b - - 4 18
d8b6,3q1rk1/3rnpbp/p2p4/1p2p3/P7/2P3P1/1PN2PBP/R2Q1RK1 b - - 0 19
b6b5,5rk1/3rnpbp/pq1p4/1P2p3/8/2P3P1/1PN2PBP/R2Q1RK1 b - - 0 20
a6a5,5rk1/3rnpbp/p2p4/1q2p3/1N6/2P3P1/1P3PBP/R2Q1RK1 b - - 1 21
b5d3,5rk1/3rnpbp/3p4/pq2p3/1N6/2PQ2P1/1P3PBP/R4RK1 b - - 1 22
f7f5,5rk1/3rnpbp/3p4/p3p3/8/2PN2P1/1P3PBP/R4RK1 b - - 0 23
e5e4,5rk1/3rn1bp/3p4/R3pp2/8/2PN2P1/1P3PBP/5RK1 b - - 0 24
f8b8,5rk1/3rn1bp/3p4/R4p2/4pN2/2P3P1/1P3PBP/5RK1 b - - 1 25
d6d5,1r4k1/3rn1bp/3p4/5p2/4pN2/2P3P1/RP3PBP/5RK1 b - - 3 26
d5d4,1r4k1/3rn1bp/8/3p1p2/4pN2/2P3P1/RP3PBP/3R2K1 b - - 1 27
d7d4,1r4k1/3rn1bp/8/5p2/3PpN2/6P1/RP3PBP/3R2K1 b - - 0 28
g7d4,1r4k1/4n1bp/8/5p2/3RpN2/6P1/RP3PBP/6K1 b - - 0 29
c3d5,rn1qkb1r/1b3ppp/p2ppn2/8/1p1NP1P1/2N4P/PPP2PB1/R1BQ1RK1 w kq - 0 10
e4d5,rn1qkb1r/1b3ppp/p2p1n2/3p4/1p1NP1P1/7P/PPP2PB1/R1BQ1RK1 w kq - 0 11
g4g5,rn1qk2r/1b2bppp/p2p1n2/3P4/1p1N2P1/7P/PPP2PB1/R1BQ1RK1 w kq - 1 12
d4f5,rn1qk2r/1b1nbppp/p2p4/3P2P1/1p1N4/7P/PPP2PB1/R1BQ1RK1 w kq - 1 13
d1d4,rn1q1rk1/1b1nbppp/p2p4/3P1NP1/1p6/7P/PPP2PB1/R1BQ1RK1 w - - 3 14
f2f4,rn1q1rk1/1b2bppp/p2p4/3PnNP1/1p1Q4/7P/PPP2PB1/R1B2RK1 w - - 5 15
f4e5,rn1qr1k1/1b2bppp/p2p4/3PnNP1/1p1Q1P2/7P/PPP3B1/R1B2RK1 w - - 1 16
d4h4,rn1qr1k1/1b2bppp/p7/3PpNP1/1p1Q4/7P/PPP3B1/R1B2RK1 w - - 0 17
f1d1,rn1qr1k1/4bppp/p7/3bpNP1/1p5Q/7P/PPP3B1/R1B2RK1 w - - 0 18
c1e3,rn2r1k1/4bppp/pq6/3bpNP1/1p5Q/7P/PPP3B1/R1BR2K1 w - - 2 19
g2d5,rn2r1k1/5ppp/pq6/2bbpNP1/1p5Q/4B2P/PPP3B1/R2R2K1 w - - 4 20
f5e3,rn2r1k1/5ppp/pq6/3BpNP1/1p5Q/4b2P/PPP5/R2R2K1 w - - 0 21
g1h1,rn2r1k1/5ppp/p7/3Bp1P1/1p5Q/4q2P/PPP5/R2R2K1 w - - 0 22
d1d3,1n2r1k1/r4ppp/p7/3Bp1P1/1p5Q/4q2P/PPP5/R2R3K w - - 2 23
d5e4,1n2r1k1/r4ppp/p7/3Bp1P1/1p5Q/3R3P/PPP1q3/R6K w - - 4 24
a1d1,1n2r1k1/r4p1p/p5p1/4p1P1/1p2B2Q/3R3P/PPP1q3/R6K w - - 0 25
d3d8,1n2r1k1/4rp1p/p5p1/4p1P1/1p2B2Q/3R3P/PPP1q3/3R3K w - - 2 26
g5h6,1n1Rr1k1/4rp2/p5p1/4p1Pp/1p2B2Q/7P/PPP1q3/3R3K w - h6 0 27
e4g2,1n1Rr3/4rp1k/p5pP/4p3/1p2B2Q/7P/PPP1q3/3R3K w - - 1 28
h4f6,1n1Rr3/4rp1k/p5pP/4p3/1p5Q/7P/PPq3B1/3R3K w - - 0 29
d4d5,r1bq1rk1/2ppnpbp/p1n3p1/1p6/3PP3/1B3N2/PP3PPP/RNBQ1RK1 w - - 2 10
c1d2,r1bq1rk1/2ppnpbp/p5p1/np1P4/4P3/1B3N2/PP3PPP/RNBQ1RK1 w - - 1 11
d1b3,r1bq1rk1/2ppnpbp/p5p1/1p1P4/4P3/1n3N2/PP1B1PPP/RN1Q1RK1 w - - 0 12
d2c3,r1bq1rk1/2p1npbp/p2p2p1/1p1P4/4P3/1Q3N2/PP1B1PPP/RN3RK1 w - - 0 13
b1d2,r1bq1rk1/2p1n1bp/p2p1pp1/1p1P4/4P3/1QB2N2/PP3PPP/RN3RK1 w - - 0 14
c3a5,r1b1qrk1/2p1n1bp/p2p1pp1/1p1P4/4P3/1QB2N2/PP1N1PPP/R4RK1 w - - 2 15
d5c6,r1b1qrk1/4n1bp/p2p1pp1/BppP4/4P3/1Q3N2/PP1N1PPP/R4RK1 w - c6 0 16
c6c7,r1b2rk1/4nqbp/p1Pp1pp1/Bp6/4P3/1Q3N2/PP1N1PPP/R4RK1 w - - 1 17
b3c2,r4rk1/2P1nqbp/p2pbpp1/Bp6/4P3/1Q3N2/PP1N1PPP/R4RK1 w - - 1 18
f1c1,r1r3k1/2P1nqbp/p2pbpp1/Bp6/4P3/5N2/PPQN1PPP/R4RK1 w - - 3 19
c2d3,r1r3k1/2Pbnqbp/p2p1pp1/Bp6/4P3/5N2/PPQN1PPP/R1R3K1 w - - 5 20
a5b6,r1r3k1/2Pb1qbp/p1np1pp1/Bp6/4P3/3Q1N2/PP1N1PPP/R1R3K1 w - - 7 21
f3e5,r1r3k1/2Pb1qbp/pB1p1pp1/1p2n3/4P3/3Q1N2/PP1N1PPP/R1R3K1 w - - 9 22
f2f4,r1r3k1/2Pb1qbp/pB3pp1/1p2p3/4P3/3Q4/PP1N1PPP/R1R3K1 w - - 0 23
d2f3,r1r3k1/2Pb1qbp/pB3pp1/1p6/4Pp2/3Q4/PP1N2PP/R1R3K1 w - - 0 24
a2a4,r1r3k1/2P2qbp/pB2bpp1/1p6/4Pp2/3Q1N2/PP4PP/R1R3K1 w - - 2 25
d3d6,r1r3k1/2P2qbp/pB3pp1/1p6/P1b1Pp2/3Q1N2/1P4PP/R1R3K1 w - - 1 26
d6c6,r1r2bk1/2P2q1p/pB1Q1pp1/1p6/P1b1Pp2/5N2/1P4PP/R1R3K1 w - - 3 27
c6e6,r1r2bk1/2P4p/pBQ1qpp1/1p6/P1b1Pp2/5N2/1P4PP/R1R3K1 w - - 5 28
a4b5,r1r2bk1/2P4p/pB2bpp1/1p6/P3Pp2/5N2/1P4PP/R1R3K1 w - - 0 29
c6e5,r1bqkb1r/pp3ppp/2n1p3/2PpP3/8/P1P1BP2/6PP/RN1QKBNR b KQkq - 1 10
e5g6,r1bqkb1r/pp3ppp/4p3/2Ppn3/5P2/P1P1B3/6PP/RN1QKBNR b KQkq - 0 11
f8e7,r1bqkb1r/pp3ppp/4p1n1/2Pp4/5P2/P1P1BN2/6PP/RN1QKB1R b KQkq - 2 12
e8g8,r1bqk2r/pp2bppp/4p1n1/2Pp4/5P2/P1PBBN2/6PP/RN1QK2R b KQkq - 4 13
d8c7,r1bq1rk1/pp2bppp/4p1n1/2Pp4/5P2/P1PBBN2/6PP/RN1Q1RK1 b - - 6 14
f7g6,r1b2rk1/ppq1bppp/4p1B1/2Pp4/5P2/P1P1BN2/6PP/RN1Q1RK1 b - - 0 15
