2r1r1k1/ppp1qppp/8/3P2b1/1P2p1B1/P5QP/5PP1/2RR2K1 b - - 2 28,-1.0,-0.11,0.15,0.03,0.63,0.0,0.0,0.0,g5c1,-2.0,0.09,-0.15,-0.0,0.0,0.0,0.0,0.0,g5c1,-2.0,0.09,-0.15,-0.0,0.0,0.0,0.0,0.0
2B1r1k1/ppp1qppp/8/3P4/1P2p3/P5QP/5PP1/2bR2K1 b - - 0 29,-1.0,-0.12,0.0,0.14,0.3,0.0,0.0,0.0,c1g5,-1.12,-0.12,0.09,0.03,0.22,0.0,0.0,0.0,c1a3,-1.55,-0.23,0.19,0.28,-0.2,0.0,0.0,0.0
r2q1rk1/pp1bppbp/n4np1/1N1p4/P1pP1B2/2P1PN1P/1P3PP1/R2QKB1R w KQ - 0 10,-0.24,0.0,-0.15,0.3,0.08,0.0,-0.09,0.0,b2b3,-0.32,0.0,-0.17,0.3,0.05,0.0,-0.09,0.0,f3d2,-0.34,0.0,-0.21,0.34,0.08,0.0,-0.09,0.0
r2q1rk1/pp1bppbp/n4np1/1N1p4/P2P1B2/1pP1PN1P/5PP1/R2QKB1R w KQ - 0 11,-0.86,-0.28,0.05,0.3,0.15,-1.29,-0.07,0.0,d1b3,-0.3,0.0,0.25,0.34,0.15,0.0,0.12,0.0,d1b3,-0.3,0.0,0.25,0.34,0.15,0.0,0.12,0.0
r4rk1/pp1bppbp/n4np1/qN1p4/P2P1B2/1QP1PN1P/5PP1/R3KB1R w KQ - 1 12,-0.3,0.0,0.23,0.3,0.22,0.0,0.12,0.0,a1c1,-0.22,0.0,0.19,0.3,0.12,0.0,0.12,0.0,b3b2,-0.31,0.0,0.29,0.3,0.15,0.0,0.12,0.0
r1r3k1/pp1bppbp/n4np1/qN1p4/P2P1B2/1QP1PN1P/5PP1/2R1KB1R w K - 3 13,-0.22,0.0,0.05,0.19,-0.36,0.0,0.12,0.0,f1d3,-0.1,0.0,0.17,0.3,-0.46,0.0,0.12,0.0,f1e2,-0.16,0.0,0.17,0.19,-0.36,0.0,0.12,0.0
rnr3k1/pp1bppbp/5np1/qN1p4/P2P1B2/1QPBPN1P/5PP1/2R1K2R w K - 5 14,0.05,0.0,0.28,0.34,-0.45,0.0,0.12,0.0,e1g1,0.75,0.0,0.4,0.38,-0.45,0.0,0.12,0.0,b5a3,-0.31,0.0,0.33,0.26,-0.42,0.0,0.12,0.0
rnr3k1/1p1bppbp/p4np1/qN1p4/P2P1B2/1QPBPN1P/5PP1/2R2RK1 w - - 0 15,0.81,0.0,0.2,0.38,-1.05,0.0,0.12,0.0,b5a3,0.45,0.0,0.27,0.38,-0.42,0.0,0.12,0.0,b5a3,0.45,0.0,0.27,0.38,-0.42,0.0,0.12,0.0
rnr3k1/1p1bppbp/p4np1/3p4/q2P1B2/NQPBPN1P/5PP1/2R2RK1 w - - 0 16,-0.12,-0.26,0.23,0.38,0.1,-0.07,0.03,0.0,b3b7,0.5,0.0,0.23,0.38,0.35,-0.07,0.11,0.0,b3b7,0.5,0.0,0.23,0.38,0.35,-0.07,0.11,0.0
r1r3k1/1Q1bppbp/p1n2np1/3p4/q2P1B2/N1PBPN1P/5PP1/2R2RK1 w - - 1 17,0.03,0.0,0.16,0.34,-1.33,-0.07,0.11,0.0,c1a1,-0.05,0.0,0.2,0.34,-1.0,-0.07,0.11,0.0,c1a1,-0.05,0.0,0.2,0.34,-1.0,-0.07,0.11,0.0
r1r3k1/1Q1bppbp/p4np1/n2p4/q2P1B2/N1PBPN1P/5PP1/R4RK1 w - - 3 18,0.15,0.0,0.1,0.38,-1.68,-0.07,0.11,0.0,b7b6,0.17,0.0,0.1,0.46,-0.76,-0.07,0.05,0.0,b7b6,0.17,0.0,0.1,0.46,-0.76,-0.07,0.05,0.0
r1r3k1/3bppbp/pQ3np1/3p4/q2P1B2/NnPBPN1P/5PP1/R4RK1 w - - 5 19,-0.11,0.0,0.17,0.46,-1.4,-0.07,0.05,0.0,d3c2,-0.1,0.0,0.1,0.46,-0.61,-0.07,0.05,0.0,a1a2,-0.06,0.0,0.12,0.46,-0.94,-0.07,0.05,0.0
r5k1/3bppbp/pQ3np1/3p4/q2P1B2/Nnr1PN1P/2B2PP1/R4RK1 w - - 0 20,-0.85,-0.24,0.12,0.42,-0.43,-0.07,-0.06,0.0,c2d1,-1.05,-0.24,-0.05,0.3,-0.5,-0.07,-0.06,0.0,a1b1,-0.8,-0.24,0.12,0.42,-0.12,-0.07,-0.06,0.0
r5k1/3bppbp/pQq2np1/3p4/3P1B2/Nnr1PN1P/5PP1/R2B1RK1 w - - 2 21,-1.12,-0.24,-0.15,0.23,-0.43,-0.07,-0.06,0.0,b6c6,2.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,b6c6,2.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0
r5k1/4ppbp/p1b2np1/3p4/3P1B2/Nnr1PN1P/5PP1/R2B1RK1 w - - 0 22,-1.06,-0.26,-0.1,0.34,-0.5,-0.07,0.0,0.0,a1b1,-1.0,-0.26,-0.1,0.34,0.81,-0.07,0.0,0.0,a3b1,-1.21,-0.26,-0.0,0.34,0.38,-0.07,0.0,0.0
r5k1/4ppbp/p1b2np1/n2p4/3P1B2/N1r1PN1P/5PP1/1R1B1RK1 w - - 2 23,-0.73,-0.26,0.06,0.34,-0.48,-0.07,0.0,0.0,a3c2,-0.57,-0.26,0.06,0.34,-0.18,-0.07,0.0,0.0,b1a1,-0.78,-0.26,-0.08,0.34,-0.18,-0.07,0.0,0.0
r5k1/4ppbp/p4np1/nb1p4/3P1B2/2r1PN1P/2N2PP1/1R1B1RK1 w - - 4 24,-0.64,-0.26,-0.15,0.26,-0.61,-0.07,0.0,0.0,f1e1,-0.6,-0.26,-0.14,0.26,-0.11,-0.07,0.0,0.0,f1e1,-0.6,-0.26,-0.14,0.26,-0.11,-0.07,0.0,0.0
r5k1/4ppbp/p4np1/n2p4/3P1B2/2rbPN1P/2N2PP1/1R1BR1K1 w - - 6 25,-0.6,-0.26,-0.05,0.26,-0.74,-0.07,0.0,0.0,b1b2,-0.57,-0.26,-0.05,0.26,-0.71,-0.07,0.0,0.0,b1b2,-0.57,-0.26,-0.05,0.26,-0.71,-0.07,0.0,0.0
r5k1/4ppbp/p4np1/3p4/2nP1B2/2rbPN1P/1RN2PP1/3BR1K1 w - - 8 26,-0.95,-0.26,0.03,0.19,-1.43,-0.07,0.0,0.0,b2a2,-0.99,-0.26,-0.01,0.19,-0.62,-0.07,0.0,0.0,b2a2,-0.99,-0.26,-0.01,0.19,-0.62,-0.07,0.0,0.0
r5k1/4ppbp/p5p1/3p4/2nPnB2/2rbPN1P/R1N2PP1/3BR1K1 w - - 10 27,-1.2,-0.26,-0.1,0.15,-0.81,-0.07,0.0,0.0,c2b4,-1.03,-0.26,0.1,0.15,0.57,-0.07,0.0,0.0,c2b4,-1.03,-0.26,0.1,0.15,0.57,-0.07,0.0,0.0
r5k1/5pbp/p3p1p1/3p4/1NnPnB2/2rbPN1P/R4PP1/3BR1K1 w - - 0 28,-1.11,-0.26,0.06,0.11,0.18,-0.07,0.0,0.0,d1a4,-1.02,-0.26,0.11,0.15,0.1,-0.07,0.0,0.0,b4d3,2.0,0.53,0.39,0.26,-0.49,-0.07,0.0,0.0
r5k1/5pbp/4p1p1/p2p4/BNnPnB2/2rbPN1P/R4PP1/4R1K1 w - - 0 29,-1.05,-0.26,0.14,0.15,-0.82,-0.08,0.0,0.0,a4c6,-1.02,-0.26,0.07,0.15,-0.06,-0.13,0.0,0.0,b4d3,2.0,0.53,0.44,0.3,-0.5,-0.08,0.0,0.0
r1bq1rk1/p1p2ppp/5n2/3p4/1b6/2NB4/PPP2PPP/R1BQ1RK1 w - - 0 10,-0.14,0.0,-0.05,0.16,-0.69,0.0,-0.09,0.0,h2h3,-0.22,0.0,-0.0,0.24,-0.33,0.0,-0.09,0.0,d1f3,-0.1,0.0,0.07,0.4,-0.56,0.0,-0.09,0.0
1rbq1rk1/p1p2ppp/5n2/3p4/1b6/2NB3P/PPP2PP1/R1BQ1RK1 w - - 1 11,-0.27,0.0,-0.1,0.23,-0.3,0.0,-0.09,0.0,d1f3,-0.23,0.0,0.0,0.47,-0.17,0.0,-0.09,0.0,a2a3,-0.33,0.0,0.0,0.24,0.34,0.0,-0.09,0.0
1rbq1rk1/p4ppp/2p2n2/3p4/1b6/2NB1Q1P/PPP2PP1/R1B2RK1 w - - 0 12,-0.24,0.0,-0.27,0.42,-0.37,0.0,-0.12,0.0,c1f4,-0.08,0.0,-0.06,0.27,0.36,0.0,-0.06,0.0,c1f4,-0.08,0.0,-0.06,0.27,0.36,0.0,-0.06,0.0
2bq1rk1/pr3ppp/2p2n2/3p4/1b3B2/2NB1Q1P/PPP2PP1/R4RK1 w - - 2 13,-0.11,0.0,-0.04,0.28,-0.43,0.0,-0.06,0.0,a1d1,0.01,0.0,0.06,0.29,-0.43,0.0,-0.06,0.0,a2a3,-0.17,0.0,0.1,0.29,0.2,0.0,-0.06,0.0
2bqr1k1/pr3ppp/2p2n2/3p4/1b3B2/2NB1Q1P/PPP2PP1/3R1RK1 w - - 4 14,-0.03,0.0,-0.11,0.12,-0.33,0.0,-0.06,0.0,c3e2,-0.13,0.0,-0.14,0.15,0.2,0.0,-0.06,0.0,a2a3,-0.09,0.0,-0.02,0.12,0.3,0.0,-0.06,0.0
2bqr1k1/pr3ppp/2pb1n2/3p4/5B2/3B1Q1P/PPP1NPP1/3R1RK1 w - - 6 15,-0.07,0.0,-0.22,0.11,-0.31,0.0,-0.09,0.0,b2b3,-0.16,0.0,-0.21,0.11,0.03,0.0,-0.09,0.0,b2b3,-0.16,0.0,-0.21,0.11,0.03,0.0,-0.09,0.0
2bqr1k1/pr3ppp/2p2n2/3p4/5b2/1P1B1Q1P/P1P1NPP1/3R1RK1 w - - 0 16,-2.0,-0.69,-0.56,-0.65,1.0,0.0,-0.17,0.0,e2f4,0.07,0.0,-0.25,0.07,-0.2,0.0,-0.1,0.0,f3f4,-0.22,0.0,-0.11,0.21,-0.61,0.0,-0.05,0.0
2bqr1k1/p3rppp/2p2n2/3p4/5N2/1P1B1Q1P/P1P2PP1/3R1RK1 w - - 1 17,-0.02,0.0,-0.31,-0.08,-0.3,0.0,-0.1,0.0,c2c4,-0.04,0.0,-0.21,-0.08,-0.23,-0.06,-0.02,0.0,a2a3,-0.08,0.0,-0.31,-0.08,-0.3,0.0,-0.1,0.0
2b1r1k1/p3rppp/2p2n2/q2p4/2P2N2/1P1B1Q1P/P4PP1/3R1RK1 w - - 1 18,-0.04,0.0,-0.34,-0.08,-0.53,-0.01,-0.05,0.0,c4d5,0.63,0.14,-0.18,-0.04,-0.09,0.62,0.12,0.0,a2a4,-0.08,0.0,-0.27,-0.08,-0.2,-0.01,-0.05,0.0
2b1r1k1/p3rppp/5n2/q2p4/5N2/1P1B1Q1P/P4PP1/3R1RK1 w - - 0 19,-0.02,0.0,-0.26,-0.08,-0.47,-0.01,-0.06,0.0,a2a4,-0.05,0.0,-0.24,-0.08,-0.11,-0.01,-0.06,0.0,a2a4,-0.05,0.0,-0.24,-0.08,-0.11,-0.01,-0.06,0.0
2b1r1k1/p3rppp/5n2/q7/P2p1N2/1P1B1Q1P/5PP1/3R1RK1 w - - 0 20,0.04,0.0,-0.11,-0.2,-0.59,-0.15,-0.08,0.0,d3b5,0.1,0.0,-0.01,-0.2,-0.04,-0.15,-0.06,0.0,d3b5,0.1,0.0,-0.01,-0.2,-0.04,-0.15,-0.06,0.0
4r1k1/pb2rppp/5n2/qB6/P2p1N2/1P3Q1P/5PP1/3R1RK1 w - - 2 21,0.02,0.0,-0.08,-0.16,-0.64,-0.15,-0.06,0.0,f3d3,-0.01,0.0,-0.15,-0.16,-0.08,-0.15,-0.06,0.0,f3g3,-0.01,0.0,-0.21,-0.07,0.32,-0.15,-0.06,0.0
3r2k1/pb2rppp/5n2/qB6/P2p1N2/1P1Q3P/5PP1/3R1RK1 w - - 4 22,-0.01,0.0,-0.11,-0.08,-0.77,-0.15,-0.06,0.0,f4e2,-0.27,0.0,-0.11,-0.17,-0.47,-0.15,-0.08,0.0,f4e2,-0.27,0.0,-0.11,-0.17,-0.47,-0.15,-0.08,0.0
3r2k1/pb2rpp1/5n1p/qB6/P2p4/1P1Q3P/4NPP1/3R1RK1 w - - 0 23,-0.19,0.0,-0.15,-0.25,-0.47,-0.15,-0.08,0.0,e2d4,0.73,0.12,-0.04,-0.2,-0.4,0.0,0.05,0.0,d3d2,-0.17,0.0,-0.11,-0.25,0.27,-0.32,-0.08,0.0
3r2k1/1b2rpp1/p4n1p/qB6/P2N4/1P1Q3P/5PP1/3R1RK1 w - - 0 24,0.78,0.12,-0.03,-0.2,-1.03,0.0,0.05,0.0,b5c4,0.76,0.12,-0.23,-0.31,-0.2,0.0,0.05,0.0,b5c6,0.65,0.12,-0.11,-0.19,0.08,0.0,0.05,0.0
3r2k1/1b1r1pp1/p4n1p/q7/P1BN4/1P1Q3P/5PP1/3R1RK1 w - - 2 25,0.76,0.12,-0.18,-0.12,-1.1,0.0,0.05,0.0,d3g3,0.76,0.12,-0.14,0.34,-0.69,0.0,0.05,0.0,d3e3,0.76,0.12,-0.14,-0.01,-0.96,0.0,0.05,0.0
rnbq1rk1/pp2ppbp/1n4p1/2p1N3/P2P1B2/8/1PP1BPPP/RN1Q1RK1 w - - 0 10,0.48,0.0,0.21,0.47,-0.12,0.0,0.09,0.0,d4c5,0.96,0.26,0.29,0.44,0.54,0.0,0.15,0.0,d4c5,0.96,0.26,0.29,0.44,0.54,0.0,0.15,0.0
rnbq1rk1/pp1nppbp/6p1/2P1N3/P4B2/8/1PP1BPPP/RN1Q1RK1 w - - 1 11,0.95,0.26,0.75,0.52,-0.72,0.0,0.19,0.0,e5d3,0.76,0.26,0.56,0.38,-0.05,0.0,0.15,0.0,e5d3,0.76,0.26,0.56,0.38,-0.05,0.0,0.15,0.0
rnbq1rk1/pp1n1pbp/6p1/2P1p3/P4B2/3N4/1PP1BPPP/RN1Q1RK1 w - - 0 12,0.64,0.26,0.3,0.27,-1.36,0.0,0.03,0.0,f4e3,0.61,0.26,0.27,0.27,-0.3,0.0,0.03,0.0,f4e3,0.61,0.26,0.27,0.27,-0.3,0.0,0.03,0.0
rnbq1rk1/pp1n1pbp/6p1/2P5/P3p3/3NB3/1PP1BPPP/RN1Q1RK1 w - - 0 13,0.75,0.26,0.12,0.27,-0.86,0.0,-0.04,0.0,d3b4,0.73,0.26,0.29,0.19,-0.68,0.0,-0.08,0.0,d3f4,0.88,0.26,0.3,0.23,-0.68,0.0,-0.04,0.0
rnbq1rk1/pp1n1p1p/6p1/2P5/PN2p3/4B3/1bP1BPPP/RN1Q1RK1 w - - 0 14,0.21,0.0,0.25,0.19,-1.05,0.0,-0.14,0.0,a1a2,0.26,0.0,0.25,0.19,0.25,0.0,-0.14,0.0,b1d2,0.58,0.0,0.28,0.23,-0.36,0.0,-0.14,0.0
rnbq1rkb/pp1n1p1p/6p1/2P5/PN2p3/4B3/R1P1BPPP/1N1Q1RK1 w - - 2 15,0.45,0.0,0.29,0.19,-0.36,0.0,-0.14,0.0,b1d2,0.82,0.0,0.2,0.23,0.03,0.0,-0.14,0.0,b4d5,0.65,0.0,0.37,0.75,-0.06,0.0,-0.11,0.0
rnbqr1kb/pp1n1p1p/6p1/2P5/PN2p3/4B3/R1PNBPPP/3Q1RK1 w - - 4 16,0.77,0.0,0.21,0.19,-0.3,0.0,-0.14,0.0,d2c4,1.04,0.0,0.42,0.2,-0.32,0.0,-0.11,0.0,d2c4,1.04,0.0,0.42,0.2,-0.32,0.0,-0.11,0.0
rnbqr1kb/pp3p1p/6p1/2P1n3/PNN1p3/4B3/R1P1BPPP/3Q1RK1 w - - 6 17,0.73,0.0,0.25,-0.12,0.0,0.0,-0.11,0.0,c4d6,0.79,0.0,0.36,0.19,1.19,0.0,-0.14,0.0,c4d6,0.79,0.0,0.36,0.19,1.19,0.0,-0.14,0.0
rnbq1rkb/pp3p1p/3N2p1/2P1n3/PN2p3/4B3/R1P1BPPP/3Q1RK1 w - - 8 18,0.84,0.0,0.35,0.24,0.66,0.0,-0.14,0.0,d6e4,1.48,0.24,0.46,0.42,0.16,0.0,0.1,0.0,b4d5,1.04,0.0,0.49,1.64,0.89,0.0,-0.11,0.0
rn1q1rkb/pp3p1p/4b1p1/2P1n3/PN2N3/4B3/R1P1BPPP/3Q1RK1 w - - 1 19,1.36,0.24,0.36,0.38,-0.3,0.0,0.1,0.0,a2a3,1.34,0.24,0.49,0.42,0.45,0.0,0.1,0.0,a2a1,1.31,0.24,0.49,0.42,0.16,0.0,0.1,0.0
rn3rkb/pp3p1p/4b1p1/q1P1n3/PN2N3/R3B3/2P1BPPP/3Q1RK1 w - - 3 20,1.34,0.24,0.66,0.56,-0.59,0.0,0.1,0.0,b4d5,1.54,0.24,0.67,2.0,0.16,0.0,0.06,0.0,b4d5,1.54,0.24,0.67,2.0,0.16,0.0,0.06,0.0
rn1r2kb/pp3p1p/4b1p1/q1PNn3/P3N3/R3B3/2P1BPPP/3Q1RK1 w - - 5 21,1.5,0.24,0.59,2.0,-0.64,0.0,0.06,0.0,d5f6,,,,,,,,,e3d2,1.44,0.24,0.64,2.0,0.72,0.0,0.06,0.0
rn1r2k1/pp3p1p/4bbp1/q1P1n3/P3N3/R3B3/2P1BPPP/3Q1RK1 w - - 0 22,-2.0,-0.31,0.21,1.98,0.52,0.0,0.0,0.0,e4f6,,,,,,,,,e4f6,,,,,,,,
rn1r4/pp3pkp/4bNp1/q1P1n3/P7/R3B3/2P1BPPP/3Q1RK1 w - - 1 23,1.37,0.35,0.46,2.0,-0.5,0.0,0.06,0.0,d1a1,1.37,0.35,0.43,2.0,0.31,0.0,0.06,0.0,d1a1,1.37,0.35,0.43,2.0,0.31,0.0,0.06,0.0
rn1r4/pp3p1p/4bkp1/q1P1n3/P7/R3B3/2P1BPPP/Q4RK1 w - - 0 24,-2.0,-0.24,0.61,2.0,0.47,0.0,0.0,0.0,e3g5,,,,,,,,,e3g5,,,,,,,,
rn1r4/pp3p1p/4b1p1/q1P1n1k1/P7/R7/2P1BPPP/Q4RK1 w - - 0 25,-2.0,-0.93,0.0,0.0,0.0,0.0,0.0,0.0,a1e5,,,,,,,,,a1e5,,,,,,,,
rn1r4/pp3p1p/4b1pk/q1P1Q3/P7/R7/2P1BPPP/5RK1 w - - 1 26,-2.0,-0.44,0.23,2.0,-0.48,0.0,0.0,0.0,g2g4,-2.0,-0.44,0.26,2.0,-0.24,0.0,0.02,0.0,g2g4,-2.0,-0.44,0.26,2.0,-0.24,0.0,0.02,0.0
rn1r4/pp3p1p/4b2k/q1P1Q1p1/P5P1/R7/2P1BP1P/5RK1 w - - 0 27,-2.0,-0.44,0.23,2.0,-0.43,0.0,0.0,0.0,e5f6,,,,,,,,,e5f6,,,,,,,,
r1bq1rk1/pp1nbppp/2n1p3/2ppP3/5B1P/P1NP1N2/1PPQ1PP1/R3KB1R b KQ - 3 10,-0.64,0.0,0.08,-0.07,-0.25,0.0,-0.07,0.0,f7f6,-0.65,0.0,0.05,0.38,-0.36,0.0,-0.2,0.0,f7f6,-0.65,0.0,0.05,0.38,-0.36,0.0,-0.2,0.0
r1bq1rk1/pp1nb1pp/2n1pP2/2pp4/5B1P/P1NP1N2/1PPQ1PP1/R3KB1R b KQ - 0 11,-0.02,0.28,0.16,1.91,-0.93,0.72,0.02,0.0,e7f6,-0.56,0.0,0.04,0.26,-0.76,0.0,-0.22,0.0,d7f6,-0.7,0.0,0.03,0.26,-0.6,0.0,-0.22,0.0
r1bq1rk1/pp1n2pp/2n1pb2/2pp2N1/5B1P/P1NP4/1PPQ1PP1/R3KB1R b KQ - 1 12,-0.52,0.0,0.09,0.35,-0.83,0.0,-0.22,0.0,h7h6,-0.44,0.0,0.05,0.31,-1.49,0.0,-0.22,0.0,d8b6,-0.53,0.0,0.07,0.31,-1.13,0.0,-0.22,0.0
r1bq1rk1/pp1n2p1/2n1pb1p/2pp4/5B1P/P1NP1N2/1PPQ1PP1/R3KB1R b KQ - 1 13,-0.48,0.0,-0.04,0.23,-0.79,0.0,-0.22,0.0,b7b5,-0.35,0.0,-0.32,0.19,-0.47,0.0,-0.22,0.0,d8b6,-0.49,0.0,-0.08,0.19,-1.01,0.0,-0.22,0.0
r1bq1rk1/p2n2p1/2n1pb1p/1Npp4/5B1P/P2P1N2/1PPQ1PP1/R3KB1R b KQ - 0 14,0.18,0.26,-0.36,0.19,-0.6,0.0,-0.13,0.0,d8b6,0.17,0.26,-0.39,0.15,-0.93,0.0,-0.13,0.0,f6b2,-0.4,0.0,-0.53,0.07,-1.2,0.0,-0.18,0.0
r1b2rk1/p2n2p1/1qn1pb1p/1Npp4/P4B1P/3P1N2/1PPQ1PP1/R3KB1R b KQ - 0 15,0.19,0.26,-0.24,0.15,-0.37,0.0,-0.13,0.0,a7a6,0.25,0.26,-0.21,0.15,-1.0,0.0,-0.13,0.0,a7a6,0.25,0.26,-0.21,0.15,-1.0,0.0,-0.13,0.0
r1b2rk1/2Nn2p1/pqn1pb1p/2pp4/P4B1P/3P1N2/1PPQ1PP1/R3KB1R b KQ - 1 16,0.21,0.26,-0.33,0.23,0.74,0.0,-0.13,0.0,b6b2,-0.41,0.0,-0.48,-1.9,0.25,0.0,-0.18,0.0,b6b2,-0.41,0.0,-0.48,-1.9,0.25,0.0,-0.18,0.0
r1b2rk1/2Nn2p1/p1n1pb1p/2pp4/P4B1P/3P1N2/1qP2PP1/R1Q1KB1R b KQ - 1 17,-0.5,0.0,-0.49,-1.56,0.53,0.0,-0.18,0.0,b2a1,-2.0,0.14,-0.74,-0.99,0.0,0.0,0.0,0.0,b2a1,-2.0,0.14,-0.74,-0.99,0.0,0.0,0.0,0.0
r1b2rk1/2Nn2p1/p1n1pb1p/2pp4/P4B1P/3P1N2/2P2PP1/Q3KB1R b K - 0 18,2.0,0.54,-0.12,0.26,-1.12,0.0,-0.15,0.0,f6a1,-2.0,0.02,-0.44,0.15,0.22,0.0,0.0,0.0,f6a1,-2.0,0.02,-0.44,0.15,0.22,0.0,0.0,0.0
N1b2rk1/3n2p1/p1n1p2p/2pp4/P4B1P/3P1N2/2P2PP1/b3KB1R b K - 0 19,-1.22,0.0,-0.46,0.07,-0.87,0.0,0.0,0.0,f8f4,-2.0,-0.78,-0.84,-0.08,-0.12,0.0,0.0,0.0,f8f4,-2.0,-0.78,-0.84,-0.08,-0.12,0.0,0.0,0.0
N1b3k1/3n2p1/p1n1p2p/2pp4/P4r1P/3P1N2/2P1BPP1/b3K2R b K - 1 20,-2.0,-0.78,-0.6,-0.08,-0.12,0.0,0.0,0.0,a1c3,,,,,,,,,a1c3,,,,,,,,
N1b3k1/3n2p1/p1n1p2p/2pp4/P4r1P/2bP1N2/2P1BPP1/3K3R b - - 3 21,-2.0,-0.78,-0.65,-0.71,0.0,0.0,0.0,0.0,f4a4,-2.0,-1.01,-0.65,-0.94,0.0,-0.07,0.0,0.0,f4a4,-2.0,-1.01,-0.65,-0.94,0.0,-0.07,0.0,0.0
r2qkb1r/pQp1nppp/3pb1n1/1B2P3/3P4/2N5/PPP2PPP/R1B1K2R b KQkq - 2 10,,,,,,,,,c7c6,-2.0,-0.17,0.29,0.45,-1.32,0.0,0.39,0.0,c7c6,-2.0,-0.17,0.29,0.45,-1.32,0.0,0.39,0.0
r2qkb1r/pQ2nppp/2pPb1n1/1B6/3P4/2N5/PPP2PPP/R1B1K2R b KQkq - 0 11,-1.48,0.08,0.48,0.39,-0.99,0.95,0.3,0.0,c6b5,-2.0,-0.69,0.27,0.96,-0.14,0.95,0.15,0.0,c6b5,-2.0,-0.69,0.27,0.96,-0.14,0.95,0.15,0.0
r2qkb1r/pQ2nppp/3Pb1n1/1N6/3P4/8/PPP2PPP/R1B1K2R b KQkq - 0 12,-2.0,-0.45,0.27,1.79,0.89,0.89,0.23,0.0,e7d5,-2.0,-0.45,0.08,1.93,-0.08,0.89,0.23,0.0,a8c8,-2.0,-0.45,0.28,0.39,1.37,0.89,0.23,0.0
r2qkb1r/p4ppp/2QPb1n1/1N1n4/3P4/8/PPP2PPP/R1B1K2R b KQkq - 2 13,,,,,,,,,e6d7,-2.0,-0.45,0.33,0.37,-0.75,0.6,0.23,0.0,e6d7,-2.0,-0.45,0.33,0.37,-0.75,0.6,0.23,0.0
r2qkb1r/p2b1ppp/3P2n1/1N1Q4/3P4/8/PPP2PPP/R1B1K2R b KQkq - 0 14,-1.15,0.01,0.11,2.0,-0.45,0.6,0.26,0.0,d7b5,-2.0,-0.7,0.0,1.11,0.82,0.89,0.16,0.0,d7b5,-2.0,-0.7,0.0,1.11,0.82,0.89,0.16,0.0
r2qkb1r/p4ppp/3P2n1/1Q6/3P4/8/PPP2PPP/R1B1K2R b KQkq - 0 15,,,,,,,,,d8d7,-0.98,-0.08,0.67,2.0,-0.72,0.6,0.23,0.0,d8d7,-0.98,-0.08,0.67,2.0,-0.72,0.6,0.23,0.0
r3kb1r/p2q1ppp/3P2n1/8/3P4/8/PPP1QPPP/R1B1K2R b KQkq - 2 16,,,,,,,,,d7e6,-0.96,-0.08,0.26,0.04,-0.2,0.6,0.23,0.0,d7e6,-0.96,-0.08,0.26,0.04,-0.2,0.6,0.23,0.0
r3kb1r/p4ppp/3PQ1n1/8/3P4/8/PPP2PPP/R1B1K2R b KQkq - 0 17,,,,,,,,,f7e6,-1.05,0.05,0.26,0.41,-0.36,0.6,0.0,0.0,f7e6,-1.05,0.05,0.26,0.41,-0.36,0.6,0.0,0.0
r3kb1r/p5pp/3Pp1n1/8/2PP4/8/PP3PPP/R1B1K2R b KQkq - 0 18,-1.07,0.05,0.26,0.45,-0.36,0.77,0.0,0.0,f8d6,-1.9,-0.08,-0.16,0.25,0.24,-0.0,0.0,0.0,f8d6,-1.9,-0.08,-0.16,0.25,0.24,-0.0,0.0,0.0
r3k2r/p5pp/3bp1n1/2P5/3P4/8/PP3PPP/R1B1K2R b KQkq - 0 19,-1.99,-0.08,-0.13,0.25,1.14,0.5,0.0,0.0,d6c7,-2.0,-0.08,-0.13,0.29,-0.02,0.5,0.0,0.0,d6c7,-2.0,-0.08,-0.13,0.29,-0.02,0.5,0.0,0.0
r3k2r/p1b3pp/4p1n1/2P5/3P3P/8/PP3PP1/R1B1K2R b KQkq - 0 20,-2.0,-0.08,-0.09,0.18,0.21,0.5,0.0,0.0,e8c8,-2.0,-0.08,-0.23,1.19,-0.17,0.5,0.0,0.0,h8f8,-2.0,-0.08,-0.23,0.72,0.23,0.5,0.0,0.0
2kr3r/p1b3pp/4p1n1/2P4P/3P4/8/PP3PP1/R1B1K2R b KQ - 0 21,-2.0,-0.08,-0.18,1.1,0.45,0.5,0.0,0.0,g6f4,-2.0,-0.08,-0.16,-1.66,-0.16,0.5,0.0,0.0,g6f4,-2.0,-0.08,-0.16,-1.66,-0.16,0.5,0.0,0.0
2kr3r/p1b3pp/4p3/2P4P/3P1B2/8/PP3PP1/R3K2R b KQ - 0 22,1.4,0.34,0.1,1.25,-0.64,0.5,0.0,0.0,c7f4,-2.0,-0.03,-0.34,1.1,-0.01,0.5,0.0,0.0,c7f4,-2.0,-0.03,-0.34,1.1,-0.01,0.5,0.0,0.0
2kr3r/p5pp/4p3/2P4P/3P1b2/8/PP3PP1/3RK2R b K - 1 23,-2.0,-0.03,-0.25,1.13,0.35,0.5,0.0,0.0,d8d5,-2.0,-0.03,-0.25,1.06,0.34,0.5,0.0,0.0,f4g5,-2.0,-0.03,-0.25,1.13,0.09,0.5,0.0,0.0
